"SampleDate","SampleId","Region","SiteCode","TidalHeight","Transect","Blade","BrokenTip","PrevalenceHand","Prevalence","LesionArea","HealthyArea","BladeArea","Severity","Year"
"2020-08-05","BC.B.5.L.16","BC","B","L",5,16,"N","0",0,0,NA,70.68,0,2020
"2020-08-05","BC.B.5.L.17","BC","B","L",5,17,"N","0",0,0,NA,75.32,0,2020
"2020-08-05","BC.B.5.L.18","BC","B","L",5,18,"N","1",1,3.239851162,7.053475405,27.9,0.116123697562724,2020
"2020-08-05","BC.B.5.L.19","BC","B","L",5,19,"Y","1",1,0.271102208,3.622180781,20.84,0.0130087431861804,2020
"2020-08-05","BC.B.5.L.20","BC","B","L",5,20,"Y","0",0,0,NA,53.76,0,2020
"2020-08-05","BC.B.6.L.16","BC","B","L",6,16,"Y","0",0,0,NA,58.2,0,2020
"2020-08-05","BC.B.6.L.17","BC","B","L",6,17,"N","0",0,0,NA,82.95,0,2020
"2020-08-05","BC.B.6.L.18","BC","B","L",6,18,"N","1",0,0,NA,77.64,0,2020
"2020-08-05","BC.B.6.L.19","BC","B","L",6,19,"Y","0",1,0.2698257984,7.686197037,9.84,0.0274213209756098,2020
"2020-08-05","BC.B.6.L.20","BC","B","L",6,20,"Y","0",0,0,NA,57.47,0,2020
"2020-07-18","WA.A.1.U.16","WA","A","U",1,16,"N","0",0,0,27.26482816,30.78,0,2020
"2020-07-18","WA.A.1.U.17","WA","A","U",1,17,"Y","1",1,0.194337856,36.61704534,36.811383196,0.00527928697939058,2020
"2020-07-18","WA.A.1.U.18","WA","A","U",1,18,"N","1",1,0.691058944,25.58341919,39.12,0.0176651059304704,2020
"2020-07-18","WA.A.1.U.19","WA","A","U",1,19,"N","1",1,2.998304128,36.47245151,39.470755638,0.0759626736183743,2020
"2020-07-18","WA.A.1.U.20","WA","A","U",1,20,"N","1",0,0,14.9336867,16.15,0,2020
"2020-07-18","WA.A.2.U.16","WA","A","U",2,16,"N","1",1,0.2092233088,22.67455362,32.34,0.00646949006802721,2020
"2020-07-18","WA.A.2.U.17","WA","A","U",2,17,"Y","0",0,0,16.8201302,18.25,0,2020
"2020-07-18","WA.A.2.U.18","WA","A","U",2,18,"N","1",1,5.071606803,32.35577886,39.45,0.128557840380228,2020
"2020-07-18","WA.A.2.U.19","WA","A","U",2,19,"Y","1",1,0.26876512,22.85582176,24.65,0.0109032503042596,2020
"2020-07-18","WA.A.2.U.20","WA","A","U",2,20,"N","1",1,3.744752058,19.93325726,25.16,0.14883752217806,2020
"2020-07-18","WA.A.3.U.16","WA","A","U",3,16,"N","1",1,0.679912832,25.92513741,27.8,0.0244572961151079,2020
"2020-07-18","WA.A.3.U.17","WA","A","U",3,17,"N","1",1,1.151734944,11.44655365,14.6,0.0788859550684931,2020
"2020-07-18","WA.A.3.U.18","WA","A","U",3,18,"N","1",1,10.53496349,13.92791189,25.95,0.405971618111753,2020
"2020-07-18","WA.A.3.U.19","WA","A","U",3,19,"N","1",1,5.389019309,18.02256198,25.75,0.209282303262136,2020
"2020-07-18","WA.A.3.U.20","WA","A","U",3,20,"N","1",0,0,9.566204557,13.8,0,2020
"2020-07-18","WA.A.4.L.16","WA","A","L",4,16,"N","1",1,5.927484384,34.94144314,41.58,0.142556141991342,2020
"2020-07-18","WA.A.4.L.17","WA","A","L",4,17,"N","1",1,16.00202356,17.90177048,33.90379404,0.47198326951611,2020
"2020-07-18","WA.A.4.L.18","WA","A","L",4,18,"N","1",1,2.463722214,27.74563907,31.26,0.078813890403071,2020
"2020-07-18","WA.A.4.L.19","WA","A","L",4,19,"N","1",1,5.66930807,27.06833299,32.73764106,0.173173994412412,2020
"2020-07-18","WA.A.4.L.20","WA","A","L",4,20,"N","1",1,0.9020440576,42.49739246,45.43,0.0198556913405239,2020
"2020-07-18","WA.A.5.L.16","WA","A","L",5,16,"N","1",0,0,18.68884779,18.68884779,0,2020
"2020-07-18","WA.A.5.L.17","WA","A","L",5,17,"N","1",0,0,36.64647468,36.68,0,2020
"2020-07-18","WA.A.5.L.18","WA","A","L",5,18,"N","1",0,0,13.22441245,15.12,0,2020
"2020-07-18","WA.A.5.L.19","WA","A","L",5,19,"N","1",1,3.321307667,25.16892764,29.25,0.113548980068376,2020
"2020-07-18","WA.A.5.L.20","WA","A","L",5,20,"N","1",0,0,36.76500099,40,0,2020
"2020-07-18","WA.A.6.L.16","WA","A","L",6,16,"N","0",0,0,15.78765866,15.78765866,0,2020
"2020-07-18","WA.A.6.L.17","WA","A","L",6,17,"N","1",0,0,37.07653482,37.59,0,2020
"2020-07-18","WA.A.6.L.18","WA","A","L",6,18,"N","0",0,0,18.09411283,18.09411283,0,2020
"2020-07-18","WA.A.6.L.19","WA","A","L",6,19,"N","0",0,0,23.7738479,24.05,0,2020
"2020-07-18","WA.A.6.L.20","WA","A","L",6,20,"Y","0",0,0,21.97734634,21.97734634,0,2020
"2020-07-20","WA.B.1.U.16","WA","B","U",1,16,"N","1",1,1.69708544,36.50883817,38.20592361,0.0444194323718902,2020
"2020-07-20","WA.B.1.U.17","WA","B","U",1,17,"N","1",1,0.159641088,65.99736961,66.88,0.00238697799043062,2020
"2020-07-20","WA.B.1.U.18","WA","B","U",1,18,"N","1",0,0,34.78018406,34.789891964,0,2020
"2020-07-20","WA.B.1.U.19","WA","B","U",1,19,"Y","1",0,0,18.09418474,18.09418474,0,2020
"2020-07-20","WA.B.1.U.20","WA","B","U",1,20,"Y","0",0,0,42.18195749,42.18195749,0,2020
"2020-07-20","WA.B.2.U.16","WA","B","U",2,16,"N",NA,1,0.68944096,27.94551403,28.63495499,0.024076900426097,2020
"2020-07-20","WA.B.2.U.17","WA","B","U",2,17,"N",NA,0,0,11.1991639,11.1991639,0,2020
"2020-07-20","WA.B.2.U.18","WA","B","U",2,18,"N",NA,1,0.145259008,73.98553639,74.130795398,0.00195949614758779,2020
"2020-07-20","WA.B.2.U.19","WA","B","U",2,19,"N",NA,0,0,29.87391725,30.54,0,2020
"2020-07-20","WA.B.2.U.20","WA","B","U",2,20,"Y",NA,1,14.47547363,38.84387672,57.68,0.250961748092926,2020
"2020-07-20","WA.B.3.U.16","WA","B","U",3,16,"Y","1",1,0.514968352,20.19186504,21.12,0.0243829712121212,2020
"2020-07-20","WA.B.3.U.17","WA","B","U",3,17,"N","1",1,4.621106125,32.22989971,38.22,0.120908061878598,2020
"2020-07-20","WA.B.3.U.18","WA","B","U",3,18,"Y","1",1,0.41887808,29.13144237,31.86,0.0131474601381042,2020
"2020-07-20","WA.B.3.U.19","WA","B","U",3,19,"N","1",1,0.940048704,41.62195525,44.88,0.0209458267379679,2020
"2020-07-20","WA.B.3.U.20","WA","B","U",3,20,"Y","1",1,0.5053683136,61.73640874,62.2417770536,0.00811943902509079,2020
"2020-07-20","WA.B.4.L.16","WA","B","L",4,16,"N","1",0,0,23.38312275,25.26,0,2020
"2020-07-20","WA.B.4.L.17","WA","B","L",4,17,"N","1",1,1.00090288,74.82014647,75.82104935,0.0132008576586655,2020
"2020-07-20","WA.B.4.L.18","WA","B","L",4,18,"N","0",0,0,64.88791798,67.6,0,2020
"2020-07-20","WA.B.4.L.19","WA","B","L",4,19,"N","1",0,0,60.99231588,61.11,0,2020
"2020-07-20","WA.B.4.L.20","WA","B","L",4,20,"N","1",0,0,57.07416987,57.07416987,0,2020
"2020-07-20","WA.B.5.L.16","WA","B","L",5,16,"N","1",0,0,65.60013656,65.612361328,0,2020
"2020-07-20","WA.B.5.L.17","WA","B","L",5,17,"N","1",0,0,66.32148776,66.32148776,0,2020
"2020-07-20","WA.B.5.L.18","WA","B","L",5,18,"N","1",1,0.368001472,48.40848127,51.12,0.00719877683881064,2020
"2020-07-20","WA.B.5.L.19","WA","B","L",5,19,"N","1",1,1.838677018,56.21124507,58.049922088,0.0316740652160167,2020
"2020-07-20","WA.B.5.L.20","WA","B","L",5,20,"N","1",1,0.259416768,59.12534212,59.52,0.00435848064516129,2020
"2020-07-20","WA.B.6.L.16","WA","B","L",6,16,"N","1",1,0.789755968,63.308442,64.098197968,0.0123210323072463,2020
"2020-07-20","WA.B.6.L.17","WA","B","L",6,17,"N","1",1,0.532676288,68.26862364,70,0.00760966125714286,2020
"2020-07-20","WA.B.6.L.18","WA","B","L",6,18,"N","1",1,0.1528096,46.17449481,46.32730441,0.00329847812097212,2020
"2020-07-20","WA.B.6.L.19","WA","B","L",6,19,"N","1",0,0,90.8668983,90.8668983,0,2020
"2020-07-20","WA.B.6.L.20","WA","B","L",6,20,"Y","1",1,0.263911168,65.82052396,66.084435128,0.00399354503808387,2020
"2020-07-21","WA.C.1.U.16","WA","C","U",1,16,"N",NA,1,1.06510089,43.95253536,45.01763625,0.0236596360609671,2020
"2020-07-21","WA.C.1.U.17","WA","C","U",1,17,"N",NA,1,0.307596736,57.06838108,60.8,0.00505915684210526,2020
"2020-07-21","WA.C.1.U.18","WA","C","U",1,18,"N",NA,0,0,27.6198498,31.5,0,2020
"2020-07-21","WA.C.1.U.19","WA","C","U",1,19,"N",NA,0,0,36.21609093,42.7,0,2020
"2020-07-21","WA.C.1.U.20","WA","C","U",1,20,"N",NA,0,0,41.42792301,41.42792301,0,2020
"2020-07-21","WA.C.2.U.16","WA","C","U",2,16,"N","1",0,0,29.7209818,31.78,0,2020
"2020-07-21","WA.C.2.U.17","WA","C","U",2,17,"Y","0",0,0,18.7260794,19.9,0,2020
"2020-07-21","WA.C.2.U.18","WA","C","U",2,18,"N","0",0,0,35.42644283,37.12,0,2020
"2020-07-21","WA.C.2.U.19","WA","C","U",2,19,"N","1",0,0,18.4180512,18.75,0,2020
"2020-07-21","WA.C.2.U.20","WA","C","U",2,20,"N","1",0,0,18.95540166,21.9,0,2020
"2020-07-21","WA.C.3.U.16","WA","C","U",3,16,"N","1",0,0,33.09318406,34.26,0,2020
"2020-07-21","WA.C.3.U.17","WA","C","U",3,17,"N","0",0,0,27.42561981,31.64,0,2020
"2020-07-21","WA.C.3.U.18","WA","C","U",3,18,"N","1",0,0,36.07620723,40.44,0,2020
"2020-07-21","WA.C.3.U.19","WA","C","U",3,19,"N","1",0,0,46.90377413,49.42,0,2020
"2020-07-21","WA.C.3.U.20","WA","C","U",3,20,"N","1",0,0,31.38550981,33.66,0,2020
"2020-07-21","WA.C.4.L.16","WA","C","L",4,16,"Y","0",1,0.031281024,71.2815076,71.312788624,0.000438645362263572,2020
"2020-07-21","WA.C.4.L.17","WA","C","L",4,17,"N","1",1,7.534304294,82.3384507,89.872754994,0.083833018076535,2020
"2020-07-21","WA.C.4.L.18","WA","C","L",4,18,"Y","1",1,0.756497408,63.8510599,64.607557308,0.0117091163870132,2020
"2020-07-21","WA.C.4.L.19","WA","C","L",4,19,"N","1",1,0.8708529216,76.93370099,77.8045539116,0.0111928271266672,2020
"2020-07-21","WA.C.4.L.20","WA","C","L",4,20,"N","0",1,0.113977984,61.86379802,61.977776004,0.00183901377798138,2020
"2020-07-21","WA.C.5.L.16","WA","C","L",5,16,"N","1",0,0,39.11228229,39.11228229,0,2020
"2020-07-21","WA.C.5.L.17","WA","C","L",5,17,"N","1",0,0,54.29404189,55.12,0,2020
"2020-07-21","WA.C.5.L.18","WA","C","L",5,18,"N","1",0,0,45.29851827,45.29851827,0,2020
"2020-07-21","WA.C.5.L.19","WA","C","L",5,19,"N","1",0,0,75.93628577,75.93628577,0,2020
"2020-07-21","WA.C.5.L.20","WA","C","L",5,20,"N","1",1,8.173551795,56.52328227,65.52,0.124748959020147,2020
"2020-07-21","WA.C.6.L.16","WA","C","L",6,16,"N","1",1,0.0797486336,96.84748851,96.9272371436,0.000822768046940722,2020
"2020-07-21","WA.C.6.L.17","WA","C","L",6,17,"N","1",1,14.45368478,44.39814613,58.85183091,0.245594479500621,2020
"2020-07-21","WA.C.6.L.18","WA","C","L",6,18,"N","1",1,0.558024704,88.57374755,89.131772254,0.00626067102547663,2020
"2020-07-21","WA.C.6.L.19","WA","C","L",6,19,"N","1",0,0,71.96949237,74.56,0,2020
"2020-07-21","WA.C.6.L.20","WA","C","L",6,20,"N","0",0,0,89.5495537,90.81,0,2020
"2020-07-19","WA.D.1.U.16","WA","D","U",1,16,"N","1",1,1.196948608,31.12575147,32.5,0.0368291879384615,2020
"2020-07-19","WA.D.1.U.17","WA","D","U",1,17,"N","1",0,0,26.7686464,27.83,0,2020
"2020-07-19","WA.D.1.U.18","WA","D","U",1,18,"Y","1",1,1.139060736,12.26014792,13.8,0.0825406330434783,2020
"2020-07-19","WA.D.1.U.19","WA","D","U",1,19,"N","1",0,0,13.2754149,14.08,0,2020
"2020-07-19","WA.D.1.U.20","WA","D","U",1,20,"Y","1",0,0,19.53780399,20.45,0,2020
"2020-07-19","WA.D.2.U.16","WA","D","U",2,16,"N","1",1,0.527462784,37.21706572,37.744528504,0.0139745495547547,2020
"2020-07-19","WA.D.2.U.17","WA","D","U",2,17,"N","1",1,0.72539616,32.00611454,33.12,0.0219020579710145,2020
"2020-07-19","WA.D.2.U.18","WA","D","U",2,18,"Y","1",1,2.80630336,12.7644196,15.57072296,0.18022948370536,2020
"2020-07-19","WA.D.2.U.19","WA","D","U",2,19,"Y","1",1,0.06022496,6.297463392,6.357688352,0.00947277637178526,2020
"2020-07-19","WA.D.2.U.20","WA","D","U",2,20,"N","1",1,0.09078688,31.51965866,31.61044554,0.00287205315993151,2020
"2020-07-19","WA.D.3.U.16","WA","D","U",3,16,"N",NA,0,0,17.76528454,17.76528454,0,2020
"2020-07-19","WA.D.3.U.17","WA","D","U",3,17,"N",NA,0,0,21.59704819,22.7,0,2020
"2020-07-19","WA.D.3.U.18","WA","D","U",3,18,"N",NA,1,0.817711136,15.28078022,18.7,0.0437278682352941,2020
"2020-07-19","WA.D.3.U.19","WA","D","U",3,19,"N",NA,0,0,20.17345597,21.72,0,2020
"2020-07-19","WA.D.3.U.20","WA","D","U",3,20,"N",NA,0,0,32.8924282,35.94,0,2020
"2020-07-19","WA.D.4.L.16","WA","D","L",4,16,"N",NA,0,0,48.97970154,50.54,0,2020
"2020-07-19","WA.D.4.L.17","WA","D","L",4,17,"N",NA,0,0,49.22649803,50.68,0,2020
"2020-07-19","WA.D.4.L.18","WA","D","L",4,18,"N",NA,1,2.175792973,30.65349789,32.829290863,0.0662759662424573,2020
"2020-07-19","WA.D.4.L.19","WA","D","L",4,19,"N",NA,0,0,33.35923456,33.5,0,2020
"2020-07-19","WA.D.4.L.20","WA","D","L",4,20,"N",NA,0,0,29.12698392,32.97,0,2020
"2020-07-19","WA.D.5.L.16","WA","D","L",5,16,"N",NA,0,0,36.36519715,36.36519715,0,2020
"2020-07-19","WA.D.5.L.17","WA","D","L",5,17,"N",NA,0,0,39.40398683,39.9,0,2020
"2020-07-19","WA.D.5.L.18","WA","D","L",5,18,"N",NA,0,0,26.94407182,26.94407182,0,2020
"2020-07-19","WA.D.5.L.19","WA","D","L",5,19,"N",NA,0,0,27.90927119,28.7,0,2020
"2020-07-19","WA.D.5.L.20","WA","D","L",5,20,NA,NA,0,0,45.13387941,45.13387941,0,2020
"2020-07-19","WA.D.6.L.16","WA","D","L",6,16,"N",NA,0,0,57.12511839,57.12511839,0,2020
"2020-07-19","WA.D.6.L.17","WA","D","L",6,17,"N",NA,0,0,23.28769764,23.28769764,0,2020
"2020-07-19","WA.D.6.L.18","WA","D","L",6,18,"N",NA,1,5.13440256,43.85768554,51.06,0.100556258519389,2020
"2020-07-19","WA.D.6.L.19","WA","D","L",6,19,"N",NA,1,0.0376810496,28.94566185,28.9833428996,0.00130009328911883,2020
"2020-07-19","WA.D.6.L.20","WA","D","L",6,20,"N",NA,0,0,58.93848294,59.36,0,2020
"2020-07-22","WA.E.1.U.16","WA","E","U",1,16,"N",NA,0,0,60.14282035,60.14282035,0,2020
"2020-07-22","WA.E.1.U.17","WA","E","U",1,17,"N",NA,0,0,22.16368416,24.99,0,2020
"2020-07-22","WA.E.1.U.18","WA","E","U",1,18,"N",NA,0,0,49.59582984,52.38,0,2020
"2020-07-22","WA.E.1.U.19","WA","E","U",1,19,"N",NA,1,0.377709376,52.39931072,62.1,0.00608227658615137,2020
"2020-07-22","WA.E.1.U.20","WA","E","U",1,20,"Y",NA,1,0.8174234944,59.20805706,64.98,0.0125796167189905,2020
"2020-07-22","WA.E.2.U.16","WA","E","U",2,16,"N",NA,0,0,60.28928385,70,0,2020
"2020-07-22","WA.E.2.U.17","WA","E","U",2,17,"N",NA,1,0.4463478528,33.15835286,38.7,0.011533536248062,2020
"2020-07-22","WA.E.2.U.18","WA","E","U",2,18,"N",NA,1,0.6883982592,45.99737949,51.2,0.0134452785,2020
"2020-07-22","WA.E.2.U.19","WA","E","U",2,19,"N",NA,0,0,41.64926323,43.74,0,2020
"2020-07-22","WA.E.2.U.20","WA","E","U",2,20,"N",NA,1,2.913521766,56.6747076,60,0.0485586961,2020
"2020-07-22","WA.E.3.U.16","WA","E","U",3,16,"N","1",1,1.156139456,73.0545484,74.210687856,0.0155791502464362,2020
"2020-07-22","WA.E.3.U.17","WA","E","U",3,17,"N","1",1,0.25707968,68.05400705,72.67,0.00353763148479428,2020
"2020-07-22","WA.E.3.U.18","WA","E","U",3,18,"N","1",1,5.36953159,71.45114423,79.17,0.0678228064923582,2020
"2020-07-22","WA.E.3.U.19","WA","E","U",3,19,"N",NA,1,0.23280992,91.85438989,92.08719981,0.0025281463708349,2020
"2020-07-22","WA.E.3.U.20","WA","E","U",3,20,"N",NA,0,0,43.93520495,43.93520495,0,2020
"2020-07-22","WA.E.4.L.16","WA","E","L",4,16,"N","1",0,0,121.9679665,121.9679665,0,2020
"2020-07-22","WA.E.4.L.17","WA","E","L",4,17,"N","1",0,0,126.2217363,126.2217363,0,2020
"2020-07-22","WA.E.4.L.18","WA","E","L",4,18,"N","0",0,0,118.6174632,118.6174632,0,2020
"2020-07-22","WA.E.4.L.19","WA","E","L",4,19,"N","0",0,0,60.02229852,60.8,0,2020
"2020-07-22","WA.E.4.L.20","WA","E","L",4,20,"N","1",1,0.3139248512,79.52747316,79.8413980112,0.00393185564155531,2020
"2020-07-22","WA.E.5.L.16","WA","E","L",5,16,"N","1",0,0,21.33169881,21.33169881,0,2020
"2020-07-22","WA.E.5.L.17","WA","E","L",5,17,"N","1",1,1.114719066,146.4202351,147.534954166,0.00755562688382148,2020
"2020-07-22","WA.E.5.L.18","WA","E","L",5,18,"Y","0",0,0,43.85897993,43.85897993,0,2020
"2020-07-22","WA.E.5.L.19","WA","E","L",5,19,"Y","1",1,1.775467776,162.0011873,163.776655076,0.0108407866504301,2020
"2020-07-22","WA.E.5.L.20","WA","E","L",5,20,"Y","1",1,1.704707942,109.2891922,114.9,0.0148364485813751,2020
"2020-07-22","WA.E.6.L.16","WA","E","L",6,16,"N","1",1,0.10157344,139.966025,145.2,0.000699541597796143,2020
"2020-07-22","WA.E.6.L.17","WA","E","L",6,17,"N","0",0,0,114.5389391,118.47,0,2020
"2020-07-22","WA.E.6.L.18","WA","E","L",6,18,"N","1",0,0,147.7842136,147.7842136,0,2020
"2020-07-22","WA.E.6.L.19","WA","E","L",6,19,"N","1",0,0,125.1132016,125.1153049792,0,2020
"2020-07-22","WA.E.6.L.20","WA","E","L",6,20,"N","1",1,0.823733632,153.2785817,154.102315332,0.00534536830433299,2020
"2020-07-03","OR.A.1.U.16","OR","A","U",1,16,"N","1",0,0,10.30875135,51.52,0,2020
"2020-07-03","OR.A.1.U.17","OR","A","U",1,17,"N","0",0,0,NA,72.17,0,2020
"2020-07-03","OR.A.1.U.18","OR","A","U",1,18,"N","1",0,0,13.92785796,53.91,0,2020
"2020-07-03","OR.A.1.U.19","OR","A","U",1,19,"N","0",0,0,NA,67.68,0,2020
"2020-07-03","OR.A.1.U.20","OR","A","U",1,20,"N","0",0,0,9.467165958,75.05,0,2020
"2020-07-03","OR.A.2.U.16","OR","A","U",2,16,NA,"0",0,0,NA,43.92,0,2020
"2020-07-03","OR.A.2.U.17","OR","A","U",2,17,NA,"0",0,0,NA,38.79,0,2020
"2020-07-03","OR.A.2.U.18","OR","A","U",2,18,NA,"0",0,0,NA,21.36,0,2020
"2020-07-03","OR.A.2.U.19","OR","A","U",2,19,NA,"0",0,0,NA,23.855,0,2020
"2020-07-03","OR.A.2.U.20","OR","A","U",2,20,NA,"1",1,0.151371392,17.18523728,57.54,0.00263071588460202,2020
"2020-07-03","OR.A.3.U.16","OR","A","U",3,16,"N","1",1,1.344005376,9.497098662,28.91,0.0464892900726392,2020
"2020-07-03","OR.A.3.U.17","OR","A","U",3,17,"N","1",1,0.991284864,9.952219584,29.61,0.0334780433637285,2020
"2020-07-03","OR.A.3.U.18","OR","A","U",3,18,"N","1",1,0.7008028032,9.641404858,20.76,0.0337573604624277,2020
"2020-07-03","OR.A.3.U.19","OR","A","U",3,19,"N","1",1,0.109303808,21.84017725,40.95,0.00266920166056166,2020
"2020-07-03","OR.A.3.U.20","OR","A","U",3,20,"N","1",1,5.655519251,23.99033416,45.71,0.1237260829359,2020
"2020-07-02","OR.B.1.U.16","OR","B","U",1,16,"N","1",0,0,15.9284772,15.9284772,0,2020
"2020-07-02","OR.B.1.U.17","OR","B","U",1,17,"N","0",0,0,26.54326123,27.18,0,2020
"2020-07-02","OR.B.1.U.18","OR","B","U",1,18,"N","0",0,0,6.723154982,6.723154982,0,2020
"2020-07-02","OR.B.1.U.19","OR","B","U",1,19,"N","0",0,0,32.92989352,35.2,0,2020
"2020-07-02","OR.B.1.U.20","OR","B","U",1,20,"N","0",0,0,33.21625871,33.22,0,2020
"2020-07-02","OR.B.2.U.16","OR","B","U",2,16,"N","1",1,0.055550784,27.66792191,27.723472694,0.00200374551244522,2020
"2020-07-02","OR.B.2.U.17","OR","B","U",2,17,"N","0",0,0,35.35259085,35.82,0,2020
"2020-07-02","OR.B.2.U.18","OR","B","U",2,18,"N","0",1,0.2543111296,58.12050214,61.11,0.00416153051219113,2020
"2020-07-02","OR.B.2.U.19","OR","B","U",2,19,"N","0",0,0,26.12896744,26.12896744,0,2020
"2020-07-02","OR.B.2.U.20","OR","B","U",2,20,"N","0",0,0,13.34831407,13.34831407,0,2020
"2020-07-02","OR.B.3.U.16","OR","B","U",3,16,"N","1",1,1.231106048,33.57602644,34.807132488,0.035369361392365,2020
"2020-07-02","OR.B.3.U.17","OR","B","U",3,17,"N","0",0,0,29.52315629,29.52315629,0,2020
"2020-07-02","OR.B.3.U.18","OR","B","U",3,18,"N","0",0,0,25.62600812,25.628345208,0,2020
"2020-07-02","OR.B.3.U.19","OR","B","U",3,19,"N","1",1,0.690519616,23.27878076,23.969300376,0.028808501089644,2020
"2020-07-02","OR.B.3.U.20","OR","B","U",3,20,"N","1",1,0.5761101696,31.63874228,32.2148524496,0.0178833713580195,2020
"2020-07-05","OR.C.1.U.16","OR","C","U",1,16,"N","1",1,0.027685504,40.52983403,108.71,0.000254673019961365,2020
"2020-07-05","OR.C.1.U.17","OR","C","U",1,17,"N","1",1,0.058067648,16.13477016,60.06,0.000966827306027306,2020
"2020-07-05","OR.C.1.U.18","OR","C","U",1,18,"N","1",0,0,15.4409966,60.9,0,2020
"2020-07-05","OR.C.1.U.19","OR","C","U",1,19,"N","1",0,0,13.59807686,53.84,0,2020
"2020-07-05","OR.C.1.U.20","OR","C","U",1,20,"N","1",1,0.062741824,8.955145933,79.47,0.000789503259091481,2020
"2020-07-05","OR.C.2.U.16","OR","C","U",2,16,"N","0",0,0,NA,80.1,0,2020
"2020-07-05","OR.C.2.U.17","OR","C","U",2,17,"N","1",1,0.1204678976,14.46208032,65.92,0.00182748631067961,2020
"2020-07-05","OR.C.2.U.18","OR","C","U",2,18,"N","1",1,0.153169152,5.18563872,91.205,0.00167939424373664,2020
"2020-07-05","OR.C.2.U.19","OR","C","U",2,19,"N","1",1,1.166440621,20.59024865,86.88,0.0134258819175875,2020
"2020-07-05","OR.C.2.U.20","OR","C","U",2,20,"N","1",0,0,14.0890631,67.36,0,2020
"2020-07-05","OR.C.3.U.16","OR","C","U",3,16,"N","0",0,0,NA,26.88,0,2020
"2020-07-05","OR.C.3.U.17","OR","C","U",3,17,"N","1",1,0.6046226432,33.06884239,96.84,0.00624352171829822,2020
"2020-07-05","OR.C.3.U.18","OR","C","U",3,18,"N","0",0,0,19.75687903,47.88,0,2020
"2020-07-05","OR.C.3.U.19","OR","C","U",3,19,"N","1",1,0.5982405952,24.11774141,81.9,0.00730452497191697,2020
"2020-07-05","OR.C.3.U.20","OR","C","U",3,20,"N","1",1,0.021033792,40.80613176,81.6,0.000257767058823529,2020
"2020-07-07","OR.D.1.U.16","OR","D","U",1,16,"N","0",0,0,NA,47.76,0,2020
"2020-07-07","OR.D.1.U.17","OR","D","U",1,17,"N","1",1,0.121528576,28.5733098,58.38,0.00208168167180541,2020
"2020-07-07","OR.D.1.U.18","OR","D","U",1,18,"N","0",0,0,NA,36.12,0,2020
"2020-07-07","OR.D.1.U.19","OR","D","U",1,19,"N","1",0,0,30.99054194,72.4,0,2020
"2020-07-07","OR.D.1.U.20","OR","D","U",1,20,"N","1",1,0.1930075136,18.41021297,80.1,0.00240958194257179,2020
"2020-07-07","OR.D.2.U.16","OR","D","U",2,16,"N","0",0,0,NA,37.66,0,2020
"2020-07-07","OR.D.2.U.17","OR","D","U",2,17,"N","1",0,0,4.433186272,49.32,0,2020
"2020-07-07","OR.D.2.U.18","OR","D","U",2,18,"N","1",1,0.926565504,8.66475376,42.77,0.0216639117138181,2020
"2020-07-07","OR.D.2.U.19","OR","D","U",2,19,"N","1",0,0,15.17848768,45.6,0,2020
"2020-07-07","OR.D.2.U.20","OR","D","U",2,20,"N","1",1,4.288664346,23.1154183,44.73,0.0958789256874581,2020
"2020-07-07","OR.D.3.U.16","OR","D","U",3,16,"N","0",0,0,NA,28.07,0,2020
"2020-07-07","OR.D.3.U.17","OR","D","U",3,17,"N","0",0,0,NA,61.65,0,2020
"2020-07-07","OR.D.3.U.18","OR","D","U",3,18,"N","1",1,3.680104608,27.2823743,55.92,0.0658101682403433,2020
"2020-07-07","OR.D.3.U.19","OR","D","U",3,19,"N","1",1,5.682251942,30.12197217,62.44,0.0910033943305573,2020
"2020-07-07","OR.D.3.U.20","OR","D","U",3,20,"N","0",0,0,NA,47.6,0,2020
"2020-07-06","OR.E.1.U.16","OR","E","U",1,16,"N","1",1,4.077157882,13.68244574,37.44,0.108898447702991,2020
"2020-07-06","OR.E.1.U.17","OR","E","U",1,17,"N","1",0,0,20.49530895,35.85,0,2020
"2020-07-06","OR.E.1.U.18","OR","E","U",1,18,"Y","1",1,0.8609832192,25.66120826,57.05,0.0150917303978966,2020
"2020-07-06","OR.E.1.U.19","OR","E","U",1,19,"Y","1",1,2.680621958,20.64214998,32.46,0.0825823154035736,2020
"2020-07-06","OR.E.1.U.20","OR","E","U",1,20,"N","1",1,5.26474016,9.815122406,37.895,0.138929678321678,2020
"2020-07-06","OR.E.2.U.16","OR","E","U",2,16,"N","1",0,0,15.3825694,80.01,0,2020
"2020-07-06","OR.E.2.U.17","OR","E","U",2,17,"N","1",1,0.389035264,13.89878818,38.87,0.0100086252636995,2020
"2020-07-06","OR.E.2.U.18","OR","E","U",2,18,"N","1",1,14.32915395,27.91932067,71.28,0.201026289983165,2020
"2020-07-06","OR.E.2.U.19","OR","E","U",2,19,"N","1",1,13.21765287,18.51372799,86.04,0.153622185843794,2020
"2020-07-06","OR.E.2.U.20","OR","E","U",2,20,"N","1",1,0.7367939584,33.04554342,60.41,0.0121965561728191,2020
"2020-07-06","OR.E.3.U.16","OR","E","U",3,16,"N","1",1,0.0902655296,26.96212133,36.06,0.00250320381586245,2020
"2020-07-06","OR.E.3.U.17","OR","E","U",3,17,"N","0",0,0,NA,19.75,0,2020
